date,time,latitude_weather,longitude_weather,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm,date_time,is_possible_ff,target,latitude_nasa,longitude_nasa,scan,track,acq_date,acq_time,satellite,instrument,confidence,daynight,state,round_time
2022-10-21,15:00:00,41.744086,-115.679907,6.1825,35.536697,-7.9675,2.1838293,0.0,0.0,0.0,0.0,0.0,1013.2,795.9757,0.0,0.0,0.0,0.0,0.03659812,0.6117751,6.297428,14.494192,149.03632,194.38142,17.28,3.9825,9.8325,13.382501,15.882501,0.142,0.167,0.24,0.263,2022-10-21 15:00:00,False,0,,,,,,,,,,,,
2022-10-21,16:00:00,41.744086,-115.679907,9.7825,28.14713,-7.8175,5.4714108,0.0,0.0,0.0,0.0,1.0,1013.3,798.4475,35.0,0.0,0.0,35.0,0.12921706,0.87102604,8.534353,13.661038,152.35411,198.43504,18.0,6.0325,9.6825,13.382501,15.882501,0.142,0.167,0.24,0.263,2022-10-21 16:00:00,False,0,,,,,,,,,,,,
2022-10-21,17:00:00,41.744086,-115.679907,13.1825,21.79315,-8.2175,8.763122,0.0,0.0,0.0,0.0,0.0,1012.3,799.8696,0.0,0.0,0.0,0.0,0.23569109,1.1870041,9.028754,12.261158,175.42616,183.3664,20.880001,8.882501,9.632501,13.382501,15.882501,0.142,0.167,0.24,0.263,2022-10-21 17:00:00,False,0,,,,,,,,,,,,
2022-10-21,18:00:00,41.744086,-115.679907,15.632501,17.82183,-8.7675,10.16922,0.0,0.0,0.0,0.0,0.0,1010.5,800.00946,9.0,0.0,0.0,9.0,0.35494286,1.4611537,15.856354,20.421871,219.47243,220.71075,32.760002,11.7825,9.7325,13.3325,15.882501,0.142,0.167,0.24,0.263,2022-10-21 18:00:00,True,1,41.744086,-115.679907,5176.0,3937.0,2022-10-21,18:26:00,L9,OLI-2,H,D,Nevada,18:00:00
2022-10-21,18:00:00,41.744086,-115.679907,15.632501,17.82183,-8.7675,10.16922,0.0,0.0,0.0,0.0,0.0,1010.5,800.00946,9.0,0.0,0.0,9.0,0.35494286,1.4611537,15.856354,20.421871,219.47243,220.71075,32.760002,11.7825,9.7325,13.3325,15.882501,0.142,0.167,0.24,0.263,2022-10-21 18:00:00,True,1,38.071594,-117.236399,3366.0,6991.0,2022-10-21,18:27:00,L9,OLI-2,H,D,Nevada,18:00:00
2022-10-21,18:00:00,41.744086,-115.679907,15.632501,17.82183,-8.7675,10.16922,0.0,0.0,0.0,0.0,0.0,1010.5,800.00946,9.0,0.0,0.0,9.0,0.35494286,1.4611537,15.856354,20.421871,219.47243,220.71075,32.760002,11.7825,9.7325,13.3325,15.882501,0.142,0.167,0.24,0.263,2022-10-21 18:00:00,True,1,35.374725,-119.010295,550.0,6342.0,2022-10-21,18:28:00,L9,OLI-2,H,D,Nevada,18:00:00
2022-10-21,19:00:00,41.744086,-115.679907,16.8825,17.044716,-8.3175,11.350447,0.0,0.0,0.0,0.0,0.0,1009.1,799.6882,1.0,0.0,0.0,1.0,0.42269096,1.5971649,19.201874,24.826954,239.589,240.4613,39.6,14.2825,9.9825,13.3325,15.882501,0.141,0.167,0.24,0.263,2022-10-21 19:00:00,False,0,,,,,,,,,,,,
2022-10-21,20:00:00,41.744086,-115.679907,17.4825,15.968728,-8.6675,11.4207535,0.0,0.0,0.0,0.0,0.0,1007.8,799.03326,0.0,0.0,0.0,0.0,0.4558377,1.6804112,23.34455,30.513052,250.16779,250.70985,46.44,16.182499,10.2825,13.3325,15.882501,0.141,0.167,0.24,0.263,2022-10-21 20:00:00,False,0,,,,,,,,,,,,
2022-10-21,21:00:00,41.744086,-115.679907,17.3825,16.322248,-8.4675,10.847063,0.0,0.0,0.0,0.0,0.0,1006.8,798.178,0.0,0.0,0.0,0.0,0.4432379,1.6628225,25.516865,33.72491,253.61038,253.8865,50.76,17.3825,10.6825,13.3325,15.882501,0.141,0.167,0.24,0.263,2022-10-21 21:00:00,False,0,,,,,,,,,,,,
2022-10-21,22:00:00,41.744086,-115.679907,17.332499,16.310263,-8.5175,10.597397,0.0,0.0,0.0,0.0,0.0,1005.9,797.4335,0.0,0.0,0.0,0.0,0.39845997,1.6578187,24.72495,32.933605,253.93994,254.14056,50.399998,17.8825,11.0325,13.2825,15.882501,0.141,0.167,0.24,0.263,2022-10-21 22:00:00,False,0,,,,,,,,,,,,
2022-10-21,23:00:00,41.744086,-115.679907,16.4825,17.280369,-8.4675,9.536579,0.0,0.0,0.0,0.0,1.0,1005.4,796.50586,47.0,0.0,0.0,47.0,0.3297846,1.5527081,26.200977,36.58918,257.3004,256.92087,51.48,17.6325,11.382501,13.2825,15.882501,0.141,0.167,0.24,0.263,2022-10-21 23:00:00,False,0,,,,,,,,,,,,
2022-10-22,00:00:00,41.744086,-115.679907,15.5825,17.948874,-8.7175,9.70742,0.0,0.0,0.0,0.0,3.0,1004.3,795.06946,100.0,0.0,0.0,100.0,0.21309888,1.4542356,18.709612,30.282827,239.98172,241.60707,50.76,16.7825,11.7325,13.2825,15.882501,0.142,0.168,0.237,0.263,2022-10-22 00:00:00,False,0,,,,,,,,,,,,
2022-10-22,01:00:00,41.744086,-115.679907,13.4325,21.44088,-8.2175,8.66133,0.0,0.0,0.0,0.0,3.0,1003.7,793.2339,85.0,0.0,18.0,81.0,0.10330446,1.2119336,11.440979,26.081993,245.85446,249.8141,37.079998,15.0825,11.9825,13.2825,15.882501,0.142,0.168,0.237,0.263,2022-10-22 01:00:00,False,0,,,,,,,,,,,,
2022-10-22,02:00:00,41.744086,-115.679907,11.0825,26.010736,-7.7175,6.712701,0.0,0.0,0.0,0.0,3.0,1003.6,791.6473,100.0,0.0,74.0,100.0,0.060645524,0.9781282,9.0,23.219301,233.13002,240.2552,26.28,13.2825,12.0825,13.2825,15.882501,0.142,0.168,0.237,0.263,2022-10-22 02:00:00,False,0,,,,,,,,,,,,
2022-10-22,03:00:00,41.744086,-115.679907,11.8325,24.944149,-7.6175003,7.3757277,0.0,0.0,0.0,0.0,3.0,1002.9,791.5783,86.0,0.0,80.0,45.0,0.06794565,1.0426788,9.659814,23.557316,206.56499,218.79657,23.039999,12.2825,12.132501,13.2825,15.882501,0.142,0.168,0.237,0.263,2022-10-22 03:00:00,False,0,,,,,,,,,,,,
